N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,20.87,82.00,6.50,202.93,rice
85,58,41,21.77,80.31,7.03,226.65,rice
60,55,44,23.00,82.32,7.84,263.96,rice
74,35,40,26.49,80.15,6.98,242.86,rice
78,42,42,20.13,81.60,7.62,262.71,rice
69,55,38,22.70,80.39,5.74,271.32,rice
69,55,38,22.70,80.39,5.74,100.32,maize
71,54,16,22.61,63.69,5.74,87.75,maize
61,44,17,26.10,71.57,6.93,102.26,maize
69,48,22,21.36,90.49,7.82,187.95,coffee
118,22,30,24.13,67.22,6.36,173.32,coffee
99,15,30,27.41,56.63,6.08,127.92,coffee
32,15,35,27.41,56.63,6.08,127.92,mango
34,18,30,22.41,51.63,6.18,117.92,mango
10,10,10,20.00,50.00,6.00,80.00,lentil
5,12,15,18.00,45.00,6.50,75.00,lentil
